2019,1,1,10,15,24.5,72,1021,744,0,0.4,72,1021,0,744,0.242,20.52,48.87,0.05,824,0.6,113,4.1
2019,1,1,10,30,24.9,73,1032,785,0,0.4,73,1032,0,785,0.242,20.01,46.38,0.05,823,0.6,113,3.9
2019,1,1,10,45,25.3,72,1045,823,0,-1,72,1045,0,823,0.243,17.71,44.06,0.05,823,0.6,113,3.7
2019,1,1,11,0,25.7,73,1052,855,0,-1,73,1052,0,855,0.243,17.29,41.94,0.05,823,0.6,112,3.6
2019,1,1,11,15,26,74,1058,884,0,-1,74,1058,0,884,0.243,16.99,40.03,0.05,823,0.6,112,3.4
2019,1,1,11,30,26.3,74,1062,907,0,-1,74,1062,0,907,0.243,16.69,38.39,0.05,823,0.6,112,3.2
2019,1,1,11,45,26.6,77,1061,925,0,-1.5,77,1061,0,925,0.243,15.71,37.04,0.05,822,0.6,113,3.1
2019,1,1,12,0,26.9,78,1064,938,0,-1.5,78,1064,0,938,0.243,15.43,36.01,0.05,822,0.6,113,2.9
2019,1,1,12,15,27,78,1066,947,0,-1.5,78,1066,0,947,0.242,15.34,35.33,0.05,822,0.6,113,2.8
2019,1,1,12,30,27.2,78,1066,951,0,-1.5,78,1066,0,951,0.242,15.16,35.03,0.05,822,0.6,112,2.6
2019,1,1,12,45,27.4,80,1064,950,0,-1.7,80,1064,0,950,0.242,14.85,35.11,0.05,821,0.6,112,2.5
2019,1,1,13,0,27.6,79,1063,944,0,-1.7,79,1063,0,944,0.242,14.68,35.57,0.05,821,0.6,112,2.3
2019,1,1,13,15,27.6,79,1061,933,0,-1.7,79,1061,0,933,0.242,14.68,36.39,0.05,821,0.6,111,2.2
2019,1,1,13,30,27.7,79,1058,917,0,-1.7,79,1058,0,917,0.242,14.6,37.56,0.05,821,0.6,110,2.1
2019,1,1,13,45,27.8,79,1051,896,0,-2,79,1051,0,896,0.242,14.19,39.04,0.05,821,0.6,108,1.9
2019,1,1,14,0,27.8,79,1045,870,0,-2,79,1045,0,870,0.242,14.19,40.8,0.05,821,0.6,107,1.8
2019,1,1,14,15,27.8,78,1039,840,0,-2,78,1039,0,840,0.242,14.19,42.8,0.05,821,0.6,104,1.7
2019,1,1,14,30,27.8,77,1031,806,0,-2,77,1031,0,806,0.242,14.19,45.01,0.05,821,0.6,101,1.6
2019,1,1,14,45,27.8,73,1026,768,0,-2.5,73,1026,0,768,0.242,13.62,47.4,0.05,821,0.6,98,1.5
2019,1,1,15,0,27.7,72,1015,725,0,-2.5,72,1015,0,725,0.241,13.69,49.94,0.05,821,0.6,95,1.5
2019,1,1,15,15,27.6,70,1002,679,0,-2.5,70,1002,0,679,0.241,13.77,52.62,0.05,821,0.6,91,1.4
2019,1,1,15,30,27.5,68,987,629,0,-2.5,68,987,0,629,0.241,13.85,55.41,0.05,821,0.6,86,1.4
2019,1,1,15,45,27.3,67,965,575,0,-3.1,67,965,0,575,0.241,13.41,58.29,0.05,821,0.6,81,1.3
2019,1,1,16,0,27.2,65,944,519,0,-3.1,65,944,0,519,0.241,13.49,61.26,0.05,821,0.6,76,1.3
2019,1,1,16,15,26.7,62,917,460,0,-3.1,62,917,0,460,0.24,13.89,64.3,0.05,821,0.6,68,1.2
2019,1,1,16,30,26.3,59,885,399,0,-3.1,59,885,0,399,0.24,14.22,67.4,0.05,821,0.6,61,1.1
2019,1,1,16,45,25.8,56,842,336,0,0.8,56,842,0,336,0.24,19.55,70.55,0.05,821,0.6,53,1
2019,1,1,17,0,25.4,51,792,273,0,0.8,51,792,0,273,0.24,20.01,73.74,0.05,821,0.6,45,0.9
2019,1,1,17,15,24.8,46,727,210,0,0.8,46,727,0,210,0.24,20.74,76.97,0.05,821,0.6,40,0.9
2019,1,1,17,30,24.3,39,640,148,0,0.8,39,640,0,148,0.24,21.37,80.22,0.05,821,0.6,34,1
2019,1,1,17,45,23.7,31,514,89,0,1.1,31,514,0,89,0.24,22.62,83.5,0.05,822,0.6,28,1
2019,1,1,18,0,23.2,20,336,39,0,1.1,20,336,0,39,0.24,23.31,86.76,0.05,822,0.6,22,1.1
2019,1,1,18,15,22.9,0,0,0,0,1.1,0,0,0,0,0.24,23.74,89.87,0.05,822,0.7,22,1.1
2019,1,1,18,30,22.7,0,0,0,0,1.1,0,0,0,0,0.24,24.03,93.66,0.05,822,0.7,21,1.2
2019,1,1,18,45,22.5,0,0,0,0,1.4,0,0,0,0,0.24,24.89,97.05,0.05,822,0.7,20,1.3
2019,1,1,19,0,22.3,0,0,0,0,1.4,0,0,0,0,0.241,25.19,100.45,0.05,822,0.7,19,1.3
2019,1,1,19,15,21.9,0,0,0,0,1.4,0,0,0,0,0.241,25.81,103.87,0.05,822,0.7,21,1.4
2019,1,1,19,30,21.6,0,0,0,0,1.4,0,0,0,0,0.241,26.29,107.29,0.05,822,0.7,22,1.5
2019,1,1,19,45,21.3,0,0,0,0,2.9,0,0,0,0,0.241,29.67,110.73,0.05,823,0.7,23,1.5
2019,1,1,20,0,21,0,0,0,0,2.9,0,0,0,0,0.241,30.22,114.17,0.05,823,0.7,24,1.6
2019,1,1,20,15,20.6,0,0,0,0,2.9,0,0,0,0,0.241,30.97,117.62,0.05,823,0.7,25,1.7
2019,1,1,20,30,20.2,0,0,0,0,2.9,0,0,0,0,0.242,31.74,121.07,0.05,823,0.7,25,1.7
2019,1,1,20,45,19.8,0,0,0,0,4.5,0,0,0,0,0.242,36.56,124.52,0.05,823,0.7,26,1.7
2019,1,1,21,0,19.5,0,0,0,0,4.5,0,0,0,0,0.242,37.24,127.97,0.05,823,0.8,27,1.8
2019,1,1,21,15,19.2,0,0,0,0,4.5,0,0,0,0,0.242,37.94,131.42,0.05,823,0.8,27,1.8
2019,1,1,21,30,18.9,0,0,0,0,4.5,0,0,0,0,0.242,38.65,134.85,0.05,823,0.8,27,1.8
2019,1,1,21,45,18.6,0,0,0,0,5.8,0,0,0,0,0.243,43.02,138.28,0.05,823,0.8,27,1.8
2019,1,1,22,0,18.3,0,0,0,0,5.8,0,0,0,0,0.243,43.83,141.69,0.05,823,0.8,27,1.8
2019,1,1,22,15,18.1,0,0,0,0,5.8,0,0,0,0,0.243,44.33,145.08,0.05,822,0.9,30,1.8
2019,1,1,22,30,17.9,0,0,0,0,5.8,0,0,0,0,0.243,44.89,148.43,0.05,822,0.9,33,1.7
2019,1,1,22,45,17.7,0,0,0,0,6.1,0,0,0,0,0.243,46.4,151.74,0.05,822,0.9,35,1.7
2019,1,1,23,0,17.5,0,0,0,0,6.1,0,0,0,0,0.243,46.99,154.99,0.05,822,0.9,38,1.7
2019,1,1,23,15,17.4,0,0,0,0,6.1,0,0,0,0,0.243,47.29,158.13,0.05,822,0.9,44,1.7
2019,1,1,23,30,17.2,0,0,0,0,6.1,0,0,0,0,0.243,47.89,161.13,0.05,822,0.9,50,1.7
2019,1,1,23,45,17.1,0,0,0,0,6,0,0,0,0,0.243,47.94,163.9,0.05,822,0.9,56,1.7
2019,1,2,0,0,16.9,0,0,0,0,6,0,0,0,0,0.243,48.55,166.3,0.05,822,1,63,1.7
2019,1,2,0,15,16.8,0,0,0,0,6,0,0,0,0,0.243,48.86,168.09,0.05,822,1,69,1.7
2019,1,2,0,30,16.7,0,0,0,0,6,0,0,0,0,0.243,49.17,168.99,0.05,822,1,76,1.7
2019,1,2,0,45,16.6,0,0,0,0,5.9,0,0,0,0,0.243,49.21,168.77,0.05,822,1,83,1.7
2019,1,2,1,0,16.4,0,0,0,0,5.9,0,0,0,0,0.243,49.84,167.49,0.05,822,1,90,1.8
2019,1,2,1,15,16.3,0,0,0,0,5.9,0,0,0,0,0.243,50.15,165.43,0.05,822,1,95,1.8
2019,1,2,1,30,16.2,0,0,0,0,5.9,0,0,0,0,0.243,50.47,162.86,0.05,822,1,100,1.8
2019,1,2,1,45,16.1,0,0,0,0,5.9,0,0,1,0,0.243,50.71,159.99,0.05,822,1,104,1.9
2019,1,2,2,0,15.9,0,0,0,0,5.9,0,0,0,0,0.243,51.3,156.93,0.05,821,1.1,109,1.9
2019,1,2,2,15,15.9,0,0,0,0,5.9,0,0,0,0,0.243,51.3,153.74,0.05,821,1.1,109,1.9
2019,1,2,2,30,15.9,0,0,0,0,5.9,0,0,0,0,0.243,51.3,150.47,0.05,821,1.1,109,1.9
2019,1,2,2,45,15.9,0,0,0,0,5.9,0,0,0,0,0.243,51.3,147.14,0.05,821,1.1,109,1.9
2019,1,2,3,0,15.5,0,0,0,0,5.9,0,0,0,0,0.243,52.8,143.77,0.05,821,1.1,124,2
2019,1,2,3,15,15.4,0,0,0,0,5.9,0,0,0,0,0.243,53.2,140.37,0.05,822,1.1,127,2.1
2019,1,2,3,30,15.3,0,0,0,0,5.9,0,0,0,0,0.243,53.54,136.95,0.05,822,1.1,130,2.2
2019,1,2,3,45,15.2,0,0,0,0,6,0,0,0,0,0.243,54.25,133.52,0.05,822,1.1,133,2.2
2019,1,2,4,0,15.1,0,0,0,0,6,0,0,0,0,0.243,54.6,130.08,0.05,822,1.1,136,2.3
2019,1,2,4,15,15,0,0,0,0,6,0,0,0,0,0.243,54.95,126.63,0.05,822,1.1,137,2.3
2019,1,2,4,30,14.9,0,0,0,0,6,0,0,0,0,0.243,55.31,123.18,0.05,822,1.1,139,2.4
2019,1,2,4,45,14.8,0,0,0,0,6.1,0,0,0,0,0.243,55.92,119.73,0.05,822,1.1,141,2.4
2019,1,2,5,0,14.7,0,0,0,0,6.1,0,0,0,0,0.242,56.28,116.28,0.05,822,1.1,143,2.5
2019,1,2,5,15,14.6,0,0,0,0,6.1,0,0,0,0,0.242,56.65,112.83,0.05,822,1.1,143,2.5
2019,1,2,5,30,14.5,0,0,0,0,6.1,0,0,0,0,0.242,57.01,109.39,0.05,822,1.1,143,2.6
2019,1,2,5,45,14.4,0,0,0,0,6.1,0,0,0,0,0.242,57.55,105.96,0.05,823,1.1,143,2.6
2019,1,2,6,0,14.3,0,0,0,0,6.1,0,0,0,0,0.242,57.92,102.53,0.05,823,1.1,144,2.7
2019,1,2,6,15,14.6,0,0,0,0,6.1,0,0,0,0,0.242,56.82,99.12,0.05,823,1.1,143,2.8
2019,1,2,6,30,15,0,0,0,0,6.1,0,0,0,0,0.242,55.37,95.72,0.05,823,1.1,142,2.9
2019,1,2,6,45,15.3,0,0,0,0,6.6,0,0,0,0,0.242,56.29,92.33,0.05,823,1.1,141,3.1
2019,1,2,7,0,15.7,12,136,15,0,6.7,12,136,0,15,0.242,54.94,88.68,0.05,824,1.1,141,3.2
2019,1,2,7,15,16.5,26,347,53,0,6.7,26,347,0,53,0.242,52.22,85.48,0.05,824,1.1,140,3.3
2019,1,2,7,30,17.3,37,500,105,0,6.7,37,500,0,105,0.242,49.64,82.21,0.05,824,1.1,139,3.5
2019,1,2,7,45,18.1,46,607,162,0,5.8,46,607,0,162,0.242,44.34,78.94,0.05,824,1.1,138,3.7
2019,1,2,8,0,18.9,53,692,224,0,5.8,53,692,0,224,0.242,42.18,75.69,0.05,824,1,137,3.9
2019,1,2,8,15,19.7,59,754,286,0,5.8,59,754,0,286,0.242,40.13,72.47,0.05,824,1,137,3.7
2019,1,2,8,30,20.4,64,803,348,0,5.8,64,803,0,348,0.242,38.44,69.29,0.05,824,1,137,3.6
2019,1,2,8,45,21.2,68,842,408,0,4.6,68,842,0,408,0.242,33.64,66.16,0.05,824,1,137,3.4
2019,1,2,9,0,21.9,71,874,467,0,4.6,71,874,0,467,0.243,32.23,63.08,0.05,824,1,137,3.3
2019,1,2,9,15,22.4,75,901,524,0,4.6,75,901,0,524,0.242,31.27,60.07,0.05,824,1,137,3.1
2019,1,2,9,30,22.9,77,923,578,0,4.6,77,923,0,578,0.242,30.34,57.13,0.05,824,1,137,2.9
2019,1,2,9,45,23.4,79,943,630,0,3.5,79,943,0,630,0.242,27.33,54.27,0.05,824,1,137,2.7
2019,1,2,10,0,23.9,81,959,678,0,3.5,81,959,0,678,0.242,26.52,51.52,0.05,824,1,137,2.6
2019,1,2,10,15,24.2,83,972,723,0,3.5,83,972,0,723,0.242,26.05,48.89,0.05,824,1,139,2.4
2019,1,2,10,30,24.5,85,984,763,0,3.5,85,984,0,763,0.242,25.58,46.4,0.05,824,1,141,2.2
2019,1,2,10,45,24.9,86,994,800,0,2.8,86,994,0,800,0.242,23.82,44.07,0.05,824,1,144,2
2019,1,2,11,0,25.2,87,1002,833,0,2.8,87,1002,0,833,0.242,23.4,41.93,0.05,824,1,146,1.8
2019,1,2,11,15,25.4,88,1009,861,0,2.8,88,1009,0,861,0.241,23.09,40.02,0.05,823,1,153,1.6
2019,1,2,11,30,25.7,89,1014,884,0,2.8,89,1014,0,884,0.241,22.69,38.36,0.05,823,1,160,1.5
2019,1,2,11,45,25.9,86,1024,905,0,2.6,86,1024,0,905,0.241,22.13,36.99,0.05,823,1,167,1.3
2019,1,2,12,0,26.1,87,1027,918,0,2.6,87,1027,0,918,0.241,21.87,35.95,0.05,823,1,174,1.2
2019,1,2,12,15,26.3,87,1029,927,0,2.6,87,1029,0,927,0.24,21.62,35.26,0.05,823,1,184,1.1
2019,1,2,12,30,26.4,87,1030,932,0,2.6,87,1030,0,932,0.24,21.47,34.94,0.05,822,1,195,1.1
2019,1,2,12,45,26.6,87,1030,931,0,2.3,87,1030,0,931,0.24,20.67,35.01,0.05,822,1,205,1.1
2019,1,2,13,0,26.7,87,1029,925,0,2.3,87,1029,0,925,0.24,20.55,35.46,0.05,822,1,216,1
2019,1,2,13,15,26.8,87,1027,914,0,2.3,87,1027,0,914,0.24,20.43,36.28,0.05,822,1,223,1
2019,1,2,13,30,26.8,86,1023,899,0,2.3,86,1023,0,899,0.239,20.43,37.44,0.05,822,1,231,1.1
2019,1,2,13,45,26.9,84,1022,879,0,2.1,84,1022,0,879,0.239,20.12,38.91,0.05,822,1,238,1.1
2019,1,2,14,0,26.9,83,1017,854,0,2.1,83,1017,0,854,0.239,20.1,40.67,0.05,821,1,245,1.1
2019,1,2,14,15,26.9,82,1006,822,0,2.1,82,1006,0,822,0.239,20.1,42.66,0.05,821,1.1,250,1.1
2019,1,2,14,30,26.8,80,998,787,0,2.1,80,998,0,787,0.239,20.22,44.87,0.05,821,1.1,255,1.2
2019,1,2,14,45,26.8,80,986,749,0,2,80,986,0,749,0.239,20.06,47.26,0.05,821,1.1,259,1.2
2019,1,2,15,0,26.8,78,974,707,0,2,78,974,0,707,0.239,20.06,49.8,0.05,821,1.1,264,1.2
2019,1,2,15,15,26.6,76,960,661,0,2,76,960,0,661,0.238,20.29,52.48,0.05,821,1.1,267,1.2
2019,1,2,15,30,26.5,74,944,612,0,2,74,944,0,612,0.238,20.41,55.27,0.05,821,1.1,271,1.2
2019,1,2,15,45,26.4,72,926,560,0,1.9,72,926,0,560,0.238,20.4,58.16,0.05,821,1.1,274,1.3
2019,1,2,16,0,26.2,69,903,505,0,1.9,69,903,0,505,0.238,20.64,61.12,0.05,821,1.1,278,1.3
2019,1,2,16,15,25.9,66,875,447,0,1.9,66,875,0,447,0.238,21.03,64.16,0.05,822,1.1,281,1.2
2019,1,2,16,30,25.5,62,842,388,0,1.9,62,842,0,388,0.238,21.53,67.26,0.05,822,1.1,284,1.2
2019,1,2,16,45,25.2,58,802,327,0,4.1,58,802,0,327,0.238,25.58,70.41,0.05,822,1.1,287,1.2
2019,1,2,17,0,24.8,54,750,265,0,4.1,54,750,0,265,0.238,26.19,73.61,0.05,822,1.1,290,1.2
2019,1,2,17,15,24.3,48,684,203,0,4.1,48,684,0,203,0.238,26.98,76.84,0.05,822,1.1,292,1.2
2019,1,2,17,30,23.8,41,596,143,0,4.1,41,596,0,143,0.239,27.8,80.1,0.05,822,1.1,294,1.2
2019,1,2,17,45,23.3,32,477,87,0,4.5,32,477,0,87,0.239,29.54,83.37,0.05,822,1.1,297,1.3
2019,1,2,18,0,22.8,20,306,38,0,4.5,20,306,0,38,0.239,30.44,86.63,0.05,822,1.1,299,1.3
2019,1,2,18,15,22.6,0,0,0,0,4.5,0,0,0,0,0.239,30.85,89.76,0.05,823,1.1,301,1.3
2019,1,2,18,30,22.3,0,0,0,0,4.5,0,0,0,0,0.239,31.41,93.53,0.05,823,1.1,303,1.4
2019,1,2,18,45,22.1,0,0,0,0,4.7,0,0,0,0,0.239,32.25,96.92,0.05,823,1.2,304,1.5
2019,1,2,19,0,21.9,0,0,0,0,4.7,0,0,0,0,0.239,32.65,100.33,0.05,823,1.2,306,1.5
2019,1,2,19,15,21.6,0,0,0,0,4.7,0,0,0,0,0.239,33.25,103.75,0.05,823,1.2,307,1.7
2019,1,2,19,30,21.4,0,0,0,0,4.7,0,0,0,0,0.239,33.65,107.18,0.05,823,1.2,309,1.8
2019,1,2,19,45,21.1,0,0,0,0,5.7,0,0,0,0,0.239,36.56,110.62,0.05,823,1.2,310,1.9
2019,1,2,20,0,20.9,0,0,0,0,5.7,0,0,0,0,0.239,37.01,114.06,0.05,823,1.2,311,2
2019,1,2,20,15,20.6,0,0,0,0,5.7,0,0,0,0,0.239,37.69,117.51,0.05,823,1.3,312,2.2
2019,1,2,20,30,20.3,0,0,0,0,5.7,0,0,0,0,0.239,38.4,120.96,0.05,823,1.3,314,2.4
2019,1,2,20,45,20.1,0,0,0,0,6.6,0,0,0,0,0.239,41.58,124.42,0.05,823,1.3,315,2.5
2019,1,2,21,0,19.8,0,0,0,0,6.7,0,0,0,0,0.239,42.41,127.87,0.05,824,1.3,316,2.7
2019,1,2,21,15,19.5,0,0,0,0,6.6,0,0,0,0,0.239,43.16,131.32,0.05,823,1.3,318,2.8
2019,1,2,21,30,19.3,0,0,0,0,6.6,0,0,0,0,0.239,43.69,134.76,0.05,823,1.3,320,2.9
2019,1,2,21,45,19,0,0,0,0,7.5,0,0,0,0,0.239,47.28,138.19,0.05,823,1.4,322,3
2019,1,2,22,0,18.7,0,0,0,0,7.5,0,0,1,0,0.239,48.17,141.6,0.05,823,1.4,324,3.1
2019,1,2,22,15,18.5,0,0,0,0,7.5,0,0,1,0,0.239,48.78,144.99,0.05,823,1.4,327,3.1
2019,1,2,22,30,18.3,0,0,0,0,7.5,0,0,1,0,0.239,49.39,148.35,0.05,823,1.4,331,3.1
2019,1,2,22,45,18.1,0,0,0,0,8.1,0,0,1,0,0.239,51.89,151.67,0.05,823,1.4,334,3.1
2019,1,2,23,0,17.9,0,0,0,0,8.1,0,0,0,0,0.239,52.54,154.92,0.05,823,1.5,337,3.1
2019,1,2,23,15,17.8,0,0,0,0,8.1,0,0,0,0,0.239,52.87,158.08,0.05,823,1.5,340,3.1
2019,1,2,23,30,17.7,0,0,0,0,8.1,0,0,0,0,0.239,53.21,161.09,0.05,823,1.5,343,3.2
2019,1,2,23,45,17.6,0,0,0,0,8.3,0,0,0,0,0.239,54.43,163.88,0.05,823,1.5,346,3.2
2019,1,3,0,0,17.4,0,0,0,0,8.3,0,0,0,0,0.239,55.12,166.3,0.05,823,1.5,349,3.2
2019,1,3,0,15,17.3,0,0,0,0,8.3,0,0,1,0,0.239,55.47,168.13,0.05,823,1.5,351,3.2
2019,1,3,0,30,17.2,0,0,0,0,8.3,0,0,1,0,0.24,55.82,169.07,0.05,823,1.5,352,3.2
2019,1,3,0,45,17.1,0,0,0,0,8.4,0,0,1,0,0.24,56.68,168.88,0.05,823,1.5,354,3.3
2019,1,3,1,0,17,0,0,0,0,8.4,0,0,0,0,0.24,57.03,167.62,0.05,823,1.5,355,3.3
2019,1,3,1,15,16.9,0,0,0,0,8.4,0,0,1,0,0.24,57.33,165.57,0.05,822,1.5,356,3.3
2019,1,3,1,30,16.8,0,0,0,7,8.4,0,0,0,0,0.24,57.69,163,0.05,822,1.5,357,3.3
2019,1,3,1,45,16.7,0,0,0,0,8.5,0,0,0,0,0.241,58.38,160.13,0.05,822,1.5,358,3.3
2019,1,3,2,0,16.6,0,0,0,0,8.5,0,0,0,0,0.241,58.75,157.06,0.05,822,1.5,359,3.3
2019,1,3,2,15,16.6,0,0,0,0,8.5,0,0,0,0,0.241,58.75,153.87,0.05,822,1.5,359,3.3
2019,1,3,2,30,16.6,0,0,0,0,8.5,0,0,0,0,0.241,58.75,150.6,0.05,822,1.5,359,3.3
2019,1,3,2,45,16.6,0,0,0,0,8.5,0,0,0,0,0.241,58.75,147.26,0.05,822,1.5,359,3.3
2019,1,3,3,0,16.2,0,0,0,0,8.5,0,0,0,0,0.241,60.31,143.89,0.05,822,1.5,7,3.2
2019,1,3,3,15,16.1,0,0,0,0,8.5,0,0,0,0,0.241,60.69,140.49,0.05,822,1.5,11,3.2
2019,1,3,3,30,16.1,0,0,0,3,8.5,0,0,0,0,0.241,60.69,137.07,0.05,822,1.5,15,3.1
2019,1,3,3,45,16,0,0,0,7,8.4,0,0,0,0,0.242,60.63,133.64,0.05,822,1.5,19,3.1
2019,1,3,4,0,15.9,0,0,0,3,8.4,0,0,0,0,0.242,61.01,130.19,0.05,822,1.5,23,3
2019,1,3,4,15,15.8,0,0,0,0,8.4,0,0,0,0,0.242,61.48,126.74,0.05,823,1.5,27,3
2019,1,3,4,30,15.7,0,0,0,0,8.4,0,0,0,0,0.242,61.87,123.29,0.05,823,1.5,32,3
2019,1,3,4,45,15.7,0,0,0,0,8.2,0,0,0,0,0.242,60.93,119.84,0.05,823,1.5,37,2.9
2019,1,3,5,0,15.6,0,0,0,0,8.2,0,0,0,0,0.242,61.32,116.38,0.05,823,1.5,42,2.9
2019,1,3,5,15,15.5,0,0,0,0,8.2,0,0,0,0,0.242,61.71,112.93,0.05,823,1.5,46,2.9
2019,1,3,5,30,15.4,0,0,0,0,8.2,0,0,0,0,0.242,62.1,109.49,0.05,823,1.4,51,2.9
2019,1,3,5,45,15.4,0,0,0,0,7.9,0,0,0,0,0.242,60.84,106.05,0.05,823,1.4,55,2.9
2019,1,3,6,0,15.3,0,0,0,0,7.9,0,0,0,0,0.242,61.23,102.63,0.05,823,1.4,60,2.9
2019,1,3,6,15,15.7,0,0,0,0,7.9,0,0,0,0,0.242,59.76,99.21,0.05,824,1.4,65,3
2019,1,3,6,30,16.1,0,0,0,0,7.9,0,0,0,0,0.241,58.25,95.81,0.05,824,1.4,69,3
2019,1,3,6,45,16.4,0,0,0,0,8.1,0,0,0,0,0.241,57.89,92.42,0.05,824,1.4,74,3.1
2019,1,3,7,0,16.8,11,134,14,0,8.1,11,134,0,14,0.241,56.44,88.76,0.05,824,1.4,79,3.1
2019,1,3,7,15,17.7,25,344,52,0,8.1,25,344,0,52,0.241,53.33,85.56,0.05,824,1.4,81,3.4
2019,1,3,7,30,18.5,36,497,103,0,8.1,36,497,0,103,0.24,50.73,82.28,0.05,824,1.4,83,3.6
