2018,1,1,4,30,14.7,0,0,0,0,7.5,0,0,0,0,0.241,62.19,123.1,0.05,820,1.4,177,2.4
2018,1,1,4,45,14.7,0,0,0,0,7.4,0,0,0,0,0.241,61.56,119.65,0.05,821,1.4,89,2.3
2018,1,1,5,0,14.7,0,0,0,0,7.4,0,0,0,0,0.241,61.56,116.2,0.05,821,1.4,2,2.2
2018,1,1,5,15,14.6,0,0,0,0,7.4,0,0,0,0,0.241,61.96,112.76,0.05,821,1.4,6,2.1
2018,1,1,5,30,14.6,0,0,0,0,7.4,0,0,0,0,0.24,61.96,109.32,0.05,821,1.4,10,2.1
2018,1,1,5,45,14.5,0,0,0,0,7.2,0,0,0,0,0.24,61.64,105.89,0.05,821,1.4,14,2
2018,1,1,6,0,14.5,0,0,0,0,7.2,0,0,0,0,0.24,61.64,102.46,0.05,821,1.4,18,1.9
2018,1,1,6,15,14.7,0,0,0,0,7.2,0,0,0,0,0.24,60.85,99.05,0.05,821,1.4,22,1.9
2018,1,1,6,30,15,0,0,0,0,7.2,0,0,0,0,0.24,59.69,95.65,0.05,821,1.4,26,1.8
2018,1,1,6,45,15.2,0,0,0,0,7.5,0,0,0,0,0.24,60.08,92.27,0.05,821,1.4,31,1.8
2018,1,1,7,0,15.4,12,80,14,0,7.5,12,80,0,14,0.24,59.32,88.62,0.05,821,1.4,35,1.7
2018,1,1,7,15,16.2,29,269,50,0,7.5,29,269,0,50,0.24,56.44,85.42,0.05,822,1.4,38,1.9
2018,1,1,7,30,16.9,42,422,100,0,7.5,42,422,0,100,0.24,53.99,82.15,0.05,822,1.4,40,2
2018,1,1,7,45,17.6,51,550,157,0,6.2,51,550,0,157,0.24,47.05,78.88,0.05,822,1.4,42,2.2
2018,1,1,8,0,18.4,59,635,216,0,6.2,59,635,0,216,0.24,44.75,75.64,0.05,822,1.4,45,2.3
2018,1,1,8,15,19,65,700,276,0,6.2,65,700,0,276,0.24,43.11,72.42,0.05,822,1.4,45,2.4
2018,1,1,8,30,19.7,71,751,337,0,6.2,71,751,0,337,0.241,41.28,69.25,0.05,822,1.4,45,2.5
2018,1,1,8,45,20.3,73,801,398,0,4.9,73,801,0,398,0.241,36.33,66.12,0.05,822,1.4,44,2.6
2018,1,1,9,0,21,77,835,456,0,4.9,77,835,0,456,0.241,34.8,63.04,0.05,822,1.4,44,2.7
2018,1,1,9,15,21.4,81,863,512,0,4.9,81,863,0,512,0.241,33.96,60.03,0.05,822,1.4,45,2.6
2018,1,1,9,30,21.9,84,886,565,0,4.9,84,886,0,565,0.241,32.94,57.1,0.05,822,1.4,45,2.5
2018,1,1,9,45,22.4,85,910,617,0,4.3,85,910,0,617,0.241,30.74,54.25,0.05,822,1.4,45,2.4
2018,1,1,10,0,22.8,87,927,664,0,4.3,87,927,0,664,0.241,30.01,51.5,0.05,822,1.4,46,2.3
2018,1,1,10,15,23.2,89,941,708,0,4.3,89,941,0,708,0.241,29.29,48.87,0.05,822,1.4,43,2.1
2018,1,1,10,30,23.5,91,953,749,0,4.3,91,953,0,749,0.241,28.74,46.39,0.05,821,1.4,40,2
2018,1,1,10,45,23.9,92,964,785,0,4,92,964,0,785,0.241,27.45,44.07,0.05,821,1.4,37,1.8
2018,1,1,11,0,24.2,93,973,817,0,4,93,973,0,817,0.241,26.96,41.94,0.05,821,1.4,35,1.6
2018,1,1,11,15,24.4,95,980,845,0,4,95,980,0,845,0.241,26.64,40.03,0.05,821,1.4,116,1.6
2018,1,1,11,30,24.7,95,985,868,0,4,95,985,0,868,0.241,26.17,38.38,0.05,821,1.4,197,1.5
2018,1,1,11,45,24.9,95,991,887,0,3.8,95,991,0,887,0.241,25.51,37.03,0.05,820,1.4,278,1.4
2018,1,1,12,0,25.1,96,994,900,0,3.8,96,994,0,900,0.241,25.2,35.99,0.05,820,1.4,360,1.3
2018,1,1,12,15,25.3,96,996,909,0,3.8,96,996,0,909,0.241,24.91,35.31,0.05,820,1.4,352,1.4
2018,1,1,12,30,25.4,96,997,913,0,3.8,96,997,0,913,0.24,24.76,35.01,0.05,820,1.4,344,1.5
2018,1,1,12,45,25.5,97,996,912,0,3.9,97,996,0,912,0.24,24.7,35.08,0.05,820,1.4,335,1.6
2018,1,1,13,0,25.7,96,995,906,0,3.8,96,995,0,906,0.24,24.38,35.54,0.05,819,1.4,327,1.7
2018,1,1,13,15,25.7,96,992,895,0,3.8,96,992,0,895,0.24,24.38,36.36,0.05,819,1.4,324,1.8
2018,1,1,13,30,25.8,96,989,880,0,3.8,96,989,0,880,0.24,24.24,37.53,0.05,819,1.4,321,2
2018,1,1,13,45,25.8,96,982,859,0,3.9,96,982,0,859,0.24,24.35,39.01,0.05,819,1.4,318,2.1
2018,1,1,14,0,25.9,95,976,834,0,3.9,95,976,0,834,0.239,24.21,40.76,0.05,819,1.4,315,2.2
2018,1,1,14,15,25.9,94,968,805,0,3.9,94,968,0,805,0.239,24.21,42.76,0.05,819,1.4,313,2.3
2018,1,1,14,30,25.8,92,959,771,0,3.9,92,959,0,771,0.239,24.32,44.97,0.05,818,1.4,312,2.4
2018,1,1,14,45,25.8,91,947,733,0,4,91,947,0,733,0.239,24.56,47.36,0.05,818,1.4,311,2.5
2018,1,1,15,0,25.8,89,935,691,0,4,89,935,0,691,0.239,24.56,49.91,0.05,818,1.4,310,2.6
2018,1,1,15,15,25.6,87,920,646,0,4,87,920,0,646,0.239,24.85,52.58,0.05,818,1.4,309,2.7
2018,1,1,15,30,25.5,85,902,597,0,4,85,902,0,597,0.239,25,55.37,0.05,818,1.4,309,2.8
2018,1,1,15,45,25.3,84,875,544,0,4.3,84,875,0,544,0.239,25.8,58.26,0.05,818,1.4,309,2.9
2018,1,1,16,0,25.2,80,850,490,0,4.3,80,850,0,490,0.239,25.95,61.22,0.05,818,1.4,308,3
2018,1,1,16,15,24.8,77,820,433,0,4.3,77,820,0,433,0.239,26.58,64.26,0.05,818,1.4,308,3
2018,1,1,16,30,24.4,72,783,374,0,4.3,72,783,0,374,0.239,27.22,67.36,0.05,818,1.4,307,3
2018,1,1,16,45,24.1,69,729,312,0,5.3,69,729,0,312,0.239,29.67,70.51,0.05,818,1.4,307,3.1
2018,1,1,17,0,23.7,63,672,252,0,5.3,63,672,0,252,0.239,30.43,73.7,0.05,819,1.4,307,3.1
2018,1,1,17,15,23,56,597,191,0,5.3,56,597,0,191,0.239,31.74,76.93,0.05,819,1.5,307,3.1
2018,1,1,17,30,22.2,47,502,133,0,5.3,47,502,0,133,0.239,33.31,80.19,0.05,819,1.5,307,3.2
2018,1,1,17,45,21.5,38,353,78,0,6.9,38,353,0,78,0.239,38.81,83.46,0.05,819,1.5,307,3.3
2018,1,1,18,0,20.8,22,185,33,0,6.9,22,185,0,33,0.239,40.51,86.72,0.05,819,1.5,307,3.3
2018,1,1,18,15,20.5,0,0,0,0,6.9,0,0,0,0,0.239,41.26,89.84,0.05,819,1.5,309,3.6
2018,1,1,18,30,20.2,0,0,0,0,6.9,0,0,0,0,0.239,42.03,93.62,0.05,819,1.5,310,3.8
2018,1,1,18,45,19.9,0,0,0,0,7.8,0,0,0,0,0.239,45.56,97.01,0.05,819,1.5,311,4
2018,1,1,19,0,19.6,0,0,0,0,7.8,0,0,0,0,0.239,46.47,100.42,0.05,820,1.5,312,4.2
2018,1,1,19,15,19.3,0,0,0,0,7.8,0,0,0,0,0.239,47.34,103.84,0.05,820,1.5,314,4.3
2018,1,1,19,30,19,0,0,0,0,7.8,0,0,0,0,0.239,48.23,107.26,0.05,820,1.5,315,4.5
2018,1,1,19,45,18.7,0,0,0,0,8.7,0,0,0,0,0.239,52.19,110.7,0.05,820,1.5,317,4.6
2018,1,1,20,0,18.4,0,0,0,0,8.7,0,0,0,0,0.239,53.17,114.14,0.05,820,1.5,319,4.8
2018,1,1,20,15,18.2,0,0,0,0,8.7,0,0,0,0,0.239,53.84,117.59,0.05,820,1.5,320,4.8
2018,1,1,20,30,17.9,0,0,0,0,8.7,0,0,0,0,0.239,54.86,121.04,0.05,820,1.5,322,4.8
2018,1,1,20,45,17.6,0,0,0,0,9.3,0,0,0,0,0.239,58.25,124.49,0.05,820,1.5,324,4.8
2018,1,1,21,0,17.4,0,0,0,0,9.3,0,0,0,0,0.239,58.99,127.94,0.05,820,1.5,326,4.9
2018,1,1,21,15,17.2,0,0,0,0,9.3,0,0,0,0,0.239,59.74,131.39,0.05,820,1.5,328,4.8
2018,1,1,21,30,17,0,0,0,0,9.3,0,0,0,0,0.239,60.5,134.83,0.05,820,1.5,329,4.7
2018,1,1,21,45,16.8,0,0,0,0,9.6,0,0,0,0,0.239,62.47,138.26,0.05,820,1.5,331,4.7
2018,1,1,22,0,16.6,0,0,0,0,9.6,0,0,0,0,0.239,63.27,141.67,0.05,820,1.5,333,4.6
2018,1,1,22,15,16.4,0,0,0,0,9.6,0,0,0,0,0.24,64.07,145.05,0.05,820,1.5,334,4.5
2018,1,1,22,30,16.2,0,0,0,0,9.6,0,0,0,0,0.24,64.89,148.41,0.05,820,1.5,336,4.4
2018,1,1,22,45,16.1,0,0,0,0,9.6,0,0,0,0,0.24,65.49,151.72,0.05,820,1.5,337,4.4
2018,1,1,23,0,15.9,0,0,0,0,9.6,0,0,0,0,0.24,66.33,154.97,0.05,820,1.5,338,4.3
2018,1,1,23,15,15.7,0,0,0,0,9.6,0,0,0,0,0.24,67.18,158.12,0.05,820,1.5,339,4.2
2018,1,1,23,30,15.6,0,0,0,0,9.6,0,0,0,0,0.24,67.61,161.12,0.05,820,1.5,340,4.1
2018,1,1,23,45,15.5,0,0,0,0,9.6,0,0,0,0,0.241,67.77,163.89,0.05,820,1.5,340,4
2018,1,2,0,0,15.3,0,0,0,0,9.6,0,0,0,0,0.241,68.64,166.3,0.05,820,1.5,341,3.9
2018,1,2,0,15,15.2,0,0,0,0,9.5,0,0,0,0,0.241,68.99,168.1,0.05,819,1.5,341,3.8
2018,1,2,0,30,15.1,0,0,0,0,9.5,0,0,0,0,0.241,69.44,169.01,0.05,819,1.5,342,3.7
2018,1,2,0,45,14.9,0,0,0,0,9.5,0,0,0,0,0.241,69.95,168.8,0.05,819,1.5,342,3.6
2018,1,2,1,0,14.8,0,0,0,0,9.5,0,0,0,0,0.241,70.4,167.52,0.05,819,1.5,343,3.5
2018,1,2,1,15,14.8,0,0,0,0,9.5,0,0,0,0,0.242,70.4,165.46,0.05,819,1.5,345,3.4
2018,1,2,1,30,14.7,0,0,0,0,9.5,0,0,0,0,0.242,70.85,162.9,0.05,819,1.5,347,3.3
2018,1,2,1,45,14.6,0,0,0,0,9.3,0,0,0,0,0.242,70.58,160.03,0.05,819,1.5,350,3.1
2018,1,2,2,0,14.5,0,0,0,0,9.3,0,0,0,0,0.242,70.95,156.96,0.05,818,1.5,352,3
2018,1,2,2,15,14.5,0,0,0,0,9.3,0,0,0,0,0.242,70.95,153.77,0.05,818,1.5,352,3
2018,1,2,2,30,14.5,0,0,0,0,9.3,0,0,0,0,0.242,70.95,150.5,0.05,818,1.5,352,3
2018,1,2,2,45,14.5,0,0,0,0,9.3,0,0,0,0,0.242,70.95,147.17,0.05,818,1.5,352,3
2018,1,2,3,0,14.4,0,0,0,0,9,0,0,0,0,0.243,70.17,143.8,0.05,818,1.4,11,2.5
2018,1,2,3,15,14.4,0,0,0,0,9,0,0,0,0,0.243,70.17,140.4,0.05,818,1.4,18,2.4
2018,1,2,3,30,14.4,0,0,0,0,9,0,0,0,0,0.243,70.17,136.99,0.05,818,1.4,25,2.3
2018,1,2,3,45,14.4,0,0,0,0,8.7,0,0,0,0,0.243,68.76,133.55,0.05,818,1.4,32,2.2
2018,1,2,4,0,14.3,0,0,0,0,8.7,0,0,0,0,0.243,69.21,130.11,0.05,818,1.4,39,2.1
2018,1,2,4,15,14.3,0,0,0,0,8.7,0,0,0,0,0.243,69.21,126.66,0.05,818,1.4,45,2.2
2018,1,2,4,30,14.3,0,0,0,0,8.7,0,0,0,0,0.243,69.21,123.21,0.05,818,1.4,51,2.2
2018,1,2,4,45,14.2,0,0,0,0,8.5,0,0,0,0,0.243,68.54,119.76,0.05,818,1.4,57,2.2
2018,1,2,5,0,14.2,0,0,0,0,8.5,0,0,0,0,0.243,68.54,116.31,0.05,818,1.4,63,2.2
2018,1,2,5,15,14.1,0,0,0,0,8.5,0,0,0,0,0.243,68.98,112.86,0.05,818,1.4,67,2.2
2018,1,2,5,30,14.1,0,0,0,0,8.5,0,0,0,0,0.243,68.98,109.42,0.05,818,1.4,71,2.2
2018,1,2,5,45,14,0,0,0,0,8.3,0,0,0,0,0.243,68.73,105.98,0.05,819,1.3,75,2.2
2018,1,2,6,0,14,0,0,0,0,8.3,0,0,0,0,0.243,68.73,102.56,0.05,819,1.3,79,2.2
2018,1,2,6,15,14.3,0,0,0,0,8.3,0,0,0,0,0.243,67.41,99.14,0.05,819,1.3,82,2.2
2018,1,2,6,30,14.7,0,0,0,0,8.3,0,0,0,0,0.243,65.7,95.74,0.05,819,1.3,85,2.3
2018,1,2,6,45,15,0,0,0,0,8.5,0,0,0,0,0.243,64.97,92.36,0.05,819,1.3,88,2.3
2018,1,2,7,0,15.3,12,60,13,0,8.5,12,60,0,13,0.243,63.74,88.7,0.05,819,1.3,92,2.3
2018,1,2,7,15,16.1,29,238,48,0,8.5,29,238,0,48,0.243,60.64,85.5,0.05,820,1.3,93,2.4
2018,1,2,7,30,16.8,44,391,97,0,8.5,44,391,0,97,0.242,58.01,82.23,0.05,820,1.3,94,2.5
2018,1,2,7,45,17.6,54,516,153,0,7.2,54,516,0,153,0.242,50.51,78.96,0.05,820,1.3,96,2.6
2018,1,2,8,0,18.3,63,604,212,0,7.2,63,604,0,212,0.242,48.35,75.71,0.05,820,1.3,97,2.7
2018,1,2,8,15,19,71,672,273,0,7.2,71,672,0,273,0.242,46.28,72.49,0.05,820,1.3,99,2.6
2018,1,2,8,30,19.6,77,726,333,0,7.2,77,726,0,333,0.242,44.59,69.31,0.05,820,1.3,100,2.5
2018,1,2,8,45,20.3,89,740,388,0,5.8,89,740,0,388,0.242,38.86,66.18,0.05,820,1.3,102,2.4
2018,1,2,9,0,20.9,94,777,446,0,5.8,94,777,0,446,0.242,37.46,63.1,0.05,820,1.3,103,2.3
2018,1,2,9,15,21.4,98,809,502,0,5.8,98,809,0,502,0.242,36.33,60.08,0.05,820,1.3,109,2
2018,1,2,9,30,21.8,102,835,555,0,5.8,102,835,0,555,0.242,35.45,57.14,0.05,820,1.3,115,1.8
2018,1,2,9,45,22.3,105,859,607,0,5.1,105,859,0,607,0.242,32.73,54.28,0.05,820,1.3,121,1.5
2018,1,2,10,0,22.7,108,878,654,0,5.1,108,878,0,654,0.242,31.95,51.53,0.05,820,1.3,127,1.2
2018,1,2,10,15,23.1,111,894,698,0,5.1,111,894,0,698,0.242,31.19,48.9,0.05,820,1.3,150,1.1
2018,1,2,10,30,23.4,113,907,739,0,5.1,113,907,0,739,0.241,30.63,46.4,0.05,820,1.3,174,1
2018,1,2,10,45,23.7,115,919,775,0,4.8,115,919,0,775,0.241,29.44,44.07,0.05,820,1.3,197,0.9
2018,1,2,11,0,24.1,117,928,807,0,4.8,117,928,0,807,0.241,28.74,41.93,0.05,820,1.3,220,0.8
2018,1,2,11,15,24.3,118,936,835,0,4.8,118,936,0,835,0.241,28.4,40.01,0.05,820,1.3,232,1.1
2018,1,2,11,30,24.5,120,943,859,0,4.8,120,943,0,859,0.241,28.03,38.35,0.05,819,1.3,244,1.3
2018,1,2,11,45,24.8,143,904,865,0,5,143,904,0,865,0.24,27.99,36.98,0.05,819,1.3,255,1.6
2018,1,2,12,0,25,144,905,876,0,5,144,905,0,876,0.24,27.66,35.94,0.05,819,1.4,267,1.9
2018,1,2,12,15,25.2,145,907,885,0,5,145,907,0,885,0.24,27.33,35.24,0.05,819,1.4,270,2.1
2018,1,2,12,30,25.3,145,908,890,0,5,145,908,0,890,0.24,27.17,34.92,0.05,819,1.4,273,2.4
2018,1,2,12,45,25.5,149,901,887,0,5.3,149,901,0,887,0.239,27.35,34.99,0.05,818,1.4,276,2.6
2018,1,2,13,0,25.6,148,899,881,0,5.3,148,899,0,881,0.239,27.19,35.43,0.05,818,1.4,279,2.8
2018,1,2,13,15,25.7,148,896,870,0,5.3,148,896,0,870,0.239,27.03,36.25,0.05,818,1.4,280,3
2018,1,2,13,30,25.7,147,892,855,0,5.3,147,892,0,855,0.239,27.03,37.41,0.05,818,1.4,281,3.2
2018,1,2,13,45,25.8,151,875,832,0,5.6,151,875,0,832,0.239,27.4,38.88,0.05,818,1.4,282,3.3
2018,1,2,14,0,25.8,150,867,807,0,5.6,150,867,0,807,0.239,27.4,40.63,0.05,818,1.4,284,3.5
2018,1,2,14,15,25.7,148,857,778,0,5.6,148,857,0,778,0.239,27.56,42.63,0.05,818,1.4,284,3.6
2018,1,2,14,30,25.7,145,843,742,0,5.6,145,843,0,742,0.239,27.56,44.83,0.05,818,1.5,285,3.7
2018,1,2,14,45,25.6,167,772,692,0,5.9,167,772,0,692,0.238,28.28,47.22,0.05,818,1.5,286,3.8
2018,1,2,15,0,25.6,163,754,651,0,5.9,163,754,0,651,0.238,28.28,49.77,0.05,818,1.5,286,3.9
2018,1,2,15,15,25.4,159,734,606,0,5.9,159,734,0,606,0.238,28.62,52.44,0.05,818,1.5,286,3.9
2018,1,2,15,30,25.2,154,709,558,0,5.9,154,709,0,558,0.238,28.96,55.23,0.05,818,1.5,286,4
2018,1,2,15,45,25,161,643,500,3,6.2,254,140,0,328,0.238,30.03,58.12,0.05,818,1.5,286,4.1
2018,1,2,16,0,24.8,153,609,447,3,6.2,222,92,0,267,0.239,30.39,61.09,0.05,818,1.5,287,4.1
2018,1,2,16,15,24.4,144,566,391,3,6.2,195,85,0,232,0.239,31.13,64.13,0.05,818,1.6,287,4.2
2018,1,2,16,30,24.1,134,518,335,3,6.2,155,35,0,169,0.239,31.69,67.23,0.05,818,1.6,287,4.2
2018,1,2,16,45,23.7,131,421,272,3,7,135,41,0,149,0.239,34.13,70.38,0.05,818,1.6,287,4.3
2018,1,2,17,0,23.4,115,355,216,3,7,107,22,0,113,0.239,34.75,73.57,0.05,818,1.6,287,4.3
2018,1,2,17,15,22.8,97,278,160,3,7,82,5,3,83,0.239,36.07,76.8,0.05,819,1.6,289,4.4
2018,1,2,17,30,22.2,75,191,108,3,7,55,0,3,55,0.239,37.4,80.06,0.05,819,1.6,290,4.4
2018,1,2,17,45,21.7,48,79,57,3,8.3,32,0,3,32,0.239,42.22,83.34,0.05,819,1.7,292,4.4
2018,1,2,18,0,21.1,18,17,19,0,8.3,18,17,0,19,0.24,43.8,86.6,0.05,819,1.7,293,4.4
2018,1,2,18,15,20.8,0,0,0,0,8.3,0,0,0,0,0.24,44.61,89.73,0.05,819,1.7,295,4.7
2018,1,2,18,30,20.6,0,0,0,0,8.3,0,0,0,0,0.24,45.16,93.5,0.05,819,1.7,298,4.9
2018,1,2,18,45,20.3,0,0,0,0,9.4,0,0,0,0,0.24,49.61,96.89,0.05,820,1.7,300,5.1
2018,1,2,19,0,20,0,0,0,0,9.4,0,0,0,0,0.24,50.53,100.3,0.05,820,1.7,302,5.3
2018,1,2,19,15,19.7,0,0,0,0,9.4,0,0,0,0,0.24,51.48,103.72,0.05,820,1.8,305,5.3
2018,1,2,19,30,19.4,0,0,0,0,9.4,0,0,0,0,0.24,52.44,107.15,0.05,820,1.8,307,5.3
2018,1,2,19,45,19.1,0,0,0,0,10.2,0,0,0,0,0.24,56.33,110.59,0.05,820,1.8,309,5.4
2018,1,2,20,0,18.8,0,0,0,0,10.2,0,0,0,0,0.24,57.39,114.03,0.05,820,1.8,312,5.4
2018,1,2,20,15,18.5,0,0,0,0,10.2,0,0,0,0,0.24,58.54,117.48,0.05,821,1.8,314,5.2
2018,1,2,20,30,18.2,0,0,0,0,10.2,0,0,0,0,0.241,59.65,120.93,0.05,821,1.8,316,5.1
2018,1,2,20,45,17.9,0,0,0,0,10.7,0,0,0,0,0.241,62.93,124.39,0.05,821,1.8,318,4.9
2018,1,2,21,0,17.5,0,0,0,0,10.7,0,0,0,0,0.241,64.53,127.84,0.05,821,1.8,320,4.7
2018,1,2,21,15,17.3,0,0,0,0,10.7,0,0,0,0,0.241,65.35,131.29,0.05,821,1.8,322,4.6
2018,1,2,21,30,17,0,0,0,0,10.7,0,0,0,0,0.241,66.59,134.73,0.05,821,1.8,324,4.4
2018,1,2,21,45,16.7,0,0,0,0,11,0,0,0,0,0.241,69.09,138.16,0.05,821,1.8,326,4.2
2018,1,2,22,0,16.5,0,0,0,0,11,0,0,0,0,0.241,69.97,141.58,0.05,821,1.8,327,4
2018,1,2,22,15,16.3,0,0,0,0,11,0,0,0,0,0.241,70.86,144.97,0.05,821,1.8,329,3.8
2018,1,2,22,30,16.1,0,0,0,0,11,0,0,0,0,0.241,71.77,148.33,0.05,821,1.9,331,3.6
2018,1,2,22,45,15.9,0,0,0,0,11,0,0,0,0,0.241,72.86,151.65,0.05,820,1.9,332,3.5
2018,1,2,23,0,15.8,0,0,0,0,11,0,0,0,0,0.241,73.32,154.9,0.05,820,1.9,334,3.3
2018,1,2,23,15,15.6,0,0,0,0,11,0,0,0,0,0.242,74.26,158.06,0.05,820,1.9,335,3.2
2018,1,2,23,30,15.5,0,0,0,0,11,0,0,0,0,0.242,74.74,161.08,0.05,820,1.9,336,3.1
2018,1,2,23,45,15.4,0,0,0,0,10.9,0,0,0,0,0.242,74.49,163.87,0.05,820,1.9,338,3
2018,1,3,0,0,15.3,0,0,0,0,10.9,0,0,0,0,0.242,74.96,166.3,0.05,820,1.9,339,3
2018,1,3,0,15,15.2,0,0,0,0,10.9,0,0,0,0,0.242,75.45,168.14,0.05,820,1.9,340,2.9
2018,1,3,0,30,15.1,0,0,0,0,10.9,0,0,0,0,0.242,75.93,169.09,0.05,820,1.9,341,2.9
2018,1,3,0,45,15,0,0,0,0,10.6,0,0,0,0,0.242,75.13,168.91,0.05,820,1.9,343,2.9
2018,1,3,1,0,14.9,0,0,0,0,10.6,0,0,0,0,0.242,75.52,167.65,0.05,819,1.9,344,2.8
2018,1,3,1,15,14.8,0,0,0,0,10.6,0,0,0,0,0.242,76.01,165.6,0.05,819,1.9,346,2.8
2018,1,3,1,30,14.8,0,0,0,0,10.6,0,0,0,0,0.243,76.01,163.04,0.05,819,1.9,348,2.7
2018,1,3,1,45,14.7,0,0,0,0,10.4,0,0,0,0,0.243,75.27,160.17,0.05,819,1.9,349,2.7
2018,1,3,2,0,14.6,0,0,0,0,10.4,0,0,0,0,0.243,75.76,157.1,0.05,819,1.8,351,2.6
2018,1,3,2,15,14.6,0,0,0,0,10.4,0,0,0,0,0.243,75.76,153.91,0.05,819,1.8,351,2.6
2018,1,3,2,30,14.6,0,0,0,0,10.4,0,0,0,0,0.243,75.76,150.63,0.05,819,1.8,351,2.6
2018,1,3,2,45,14.6,0,0,0,0,10.4,0,0,0,0,0.243,75.76,147.3,0.05,819,1.8,351,2.6
2018,1,3,3,0,14.5,0,0,0,0,10.2,0,0,0,0,0.243,75.24,143.92,0.05,819,1.8,6,2.3
2018,1,3,3,15,14.4,0,0,0,0,10.2,0,0,0,0,0.243,75.73,140.52,0.05,819,1.8,11,2.2
2018,1,3,3,30,14.4,0,0,0,0,10.2,0,0,0,0,0.243,75.73,137.1,0.05,819,1.8,17,2.2
2018,1,3,3,45,14.4,0,0,0,1,10,0,0,0,0,0.243,74.89,133.67,0.05,819,1.8,23,2.1
2018,1,3,4,0,14.4,0,0,0,3,10,0,0,0,0,0.243,74.89,130.22,0.05,819,1.8,28,2
2018,1,3,4,15,14.3,0,0,0,3,10,0,0,0,0,0.243,75.37,126.77,0.05,819,1.8,35,2
2018,1,3,4,30,14.3,0,0,0,3,10,0,0,0,0,0.243,75.37,123.32,0.05,819,1.8,42,2
2018,1,3,4,45,14.3,0,0,0,3,9.9,0,0,0,0,0.243,75,119.86,0.05,820,1.8,48,2
2018,1,3,5,0,14.2,0,0,0,3,9.9,0,0,0,0,0.243,75.49,116.41,0.05,820,1.8,55,1.9
2018,1,3,5,15,14.2,0,0,0,1,9.9,0,0,0,0,0.243,75.49,112.96,0.05,820,1.8,61,2
2018,1,3,5,30,14.1,0,0,0,0,9.9,0,0,0,0,0.243,75.98,109.52,0.05,820,1.8,67,2
2018,1,3,5,45,14.1,0,0,0,0,9.9,0,0,0,0,0.243,75.93,106.08,0.05,820,1.8,74,2
2018,1,3,6,0,14.1,0,0,0,0,9.9,0,0,0,0,0.243,75.93,102.65,0.05,820,1.8,80,2
2018,1,3,6,15,14.4,0,0,0,1,9.9,0,0,0,0,0.243,74.47,99.23,0.05,820,1.7,85,2.1
2018,1,3,6,30,14.7,0,0,0,1,9.9,0,0,0,0,0.243,73.05,95.83,0.05,820,1.7,90,2.1
2018,1,3,6,45,15.1,0,0,0,0,10.2,0,0,0,0,0.243,72.34,92.44,0.05,821,1.7,95,2.2
2018,1,3,7,0,15.4,6,3,6,0,10.2,6,3,0,6,0.243,70.97,88.78,0.05,821,1.7,99,2.3
2018,1,3,7,15,16.1,30,50,34,0,10.2,30,50,0,34,0.243,67.87,85.58,0.05,821,1.7,101,2.4
2018,1,3,7,30,16.8,58,138,77,0,10.2,58,138,0,77,0.242,64.92,82.3,0.05,821,1.7,102,2.5
2018,1,3,7,45,17.4,80,247,127,0,9.5,80,247,0,127,0.242,59.81,79.03,0.05,821,1.7,104,2.6
