2017,1,1,11,0,23.9,71,1072,869,0,-5.1,71,1072,0,869,0.242,14.14,41.94,0.05,822,0.4,119,3.8
2017,1,1,11,15,24.2,72,1077,897,0,-5.1,72,1077,0,897,0.242,13.89,40.03,0.05,822,0.4,119,3.5
2017,1,1,11,30,24.4,73,1082,921,0,-5.1,73,1082,0,921,0.242,13.72,38.38,0.05,822,0.4,120,3.3
2017,1,1,11,45,24.7,85,1065,935,0,-4.9,85,1065,0,935,0.242,13.71,37.02,0.05,821,0.4,120,3
2017,1,1,12,0,25,85,1068,949,0,-4.9,85,1068,0,949,0.241,13.46,35.98,0.05,821,0.4,121,2.8
2017,1,1,12,15,25.2,85,1070,958,0,-4.9,85,1070,0,958,0.241,13.31,35.3,0.05,821,0.4,122,2.6
2017,1,1,12,30,25.3,86,1070,962,0,-4.9,86,1070,0,962,0.241,13.23,34.99,0.05,821,0.4,123,2.4
2017,1,1,12,45,25.5,86,1069,961,0,-4.9,86,1069,0,961,0.241,13.08,35.06,0.05,821,0.4,123,2.2
2017,1,1,13,0,25.6,86,1068,955,0,-4.9,86,1068,0,955,0.241,12.98,35.51,0.05,820,0.4,124,2
2017,1,1,13,15,25.7,85,1066,944,0,-4.9,85,1066,0,944,0.241,12.91,36.34,0.05,820,0.4,126,1.8
2017,1,1,13,30,25.8,85,1063,928,0,-4.9,85,1063,0,928,0.241,12.83,37.5,0.05,820,0.4,127,1.6
2017,1,1,13,45,25.8,85,1058,907,0,-5.7,85,1058,0,907,0.241,12.11,38.98,0.05,820,0.4,129,1.5
2017,1,1,14,0,25.9,84,1052,881,0,-5.7,84,1052,0,881,0.241,12.04,40.73,0.05,820,0.4,131,1.3
2017,1,1,14,15,25.8,83,1046,851,0,-5.7,83,1046,0,851,0.242,12.11,42.73,0.05,820,0.4,133,1.1
2017,1,1,14,30,25.8,82,1038,816,0,-5.7,82,1038,0,816,0.242,12.11,44.94,0.05,820,0.4,135,1
2017,1,1,14,45,25.8,81,1026,777,0,-6.9,81,1026,0,777,0.242,11,47.33,0.05,819,0.4,137,0.8
2017,1,1,15,0,25.7,79,1015,734,0,-6.9,79,1015,0,734,0.242,11.07,49.87,0.05,819,0.4,139,0.7
2017,1,1,15,15,25.6,78,1001,687,0,-6.9,78,1001,0,687,0.242,11.13,52.55,0.05,819,0.4,188,0.6
2017,1,1,15,30,25.4,76,985,636,0,-6.9,76,985,0,636,0.242,11.26,55.34,0.05,819,0.4,237,0.5
2017,1,1,15,45,25.2,74,964,582,0,-6.9,74,964,0,582,0.242,11.42,58.22,0.05,819,0.4,286,0.4
2017,1,1,16,0,25.1,71,941,524,0,-6.9,71,941,0,524,0.242,11.49,61.19,0.05,819,0.4,335,0.2
2017,1,1,16,15,24.6,68,913,465,0,-6.9,68,913,0,465,0.243,11.85,64.23,0.05,820,0.4,334,0.4
2017,1,1,16,30,24.2,64,880,403,0,-6.9,64,880,0,403,0.243,12.14,67.33,0.05,820,0.4,333,0.5
2017,1,1,16,45,23.8,61,834,340,0,-2.8,61,834,0,340,0.243,16.96,70.48,0.05,820,0.4,332,0.6
2017,1,1,17,0,23.4,56,782,276,0,-2.8,56,782,0,276,0.244,17.37,73.67,0.05,820,0.4,331,0.7
2017,1,1,17,15,22.9,50,714,212,0,-2.8,50,714,0,212,0.244,17.91,76.9,0.05,820,0.4,335,0.8
2017,1,1,17,30,22.4,43,622,149,0,-2.8,43,622,0,149,0.244,18.45,80.16,0.05,820,0.4,338,0.9
